VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,01/22/2020 05:03:00 PM,01/22/2020 05:43:00 PM,4,6.076667793281425,1,N,211,154,1,25.31419910064956,2.2011316861821353,0.4423507976058961,7.932316698328578,1.0832553799537579,0.3,34.23524703013214,2.5
1,01/22/2020 05:29:00 PM,01/22/2020 05:34:00 PM,2,0.0,1,N,243,181,1,0.0,2.3920647568638946,0.41743519220947123,0.8674710626945197,0.7514785399362207,0.3,31.08641658015926,2.5
1,01/22/2020 03:00:00 AM,01/22/2020 03:27:00 AM,3,0.0,1,N,24,240,1,7.884574142701288,0.4165438208345169,0.41100886686253435,0.0,0.5670062808050402,0.3,17.769230977507966,2.5
1,01/22/2020 01:02:00 PM,01/22/2020 01:31:00 PM,2,3.6702206081190183,1,N,99,73,2,18.671023103591576,0.0,0.4451071782401989,1.0743754321513166,0.0,0.3,8.190971147746497,2.75
2,01/22/2020 12:42:00 PM,01/22/2020 01:27:00 PM,2,0.0,1,N,238,169,1,0.0,0.0,0.5828121529684192,3.4219701123385384,0.0,0.3,11.236048317825025,2.5
1,01/22/2020 10:49:00 PM,01/22/2020 11:45:00 PM,0,0.0,1,N,263,180,1,17.374335088152733,0.7833005599077523,0.4951900048188253,2.6946820335123007,2.5867593729837237,0.3,34.0614507996628,2.5
1,01/22/2020 04:38:00 PM,01/22/2020 05:27:00 PM,1,7.788584698927483,1,N,197,181,1,7.878056465007227,0.0,0.6439040119271905,3.6742530547621604,0.0,0.3,18.380665449199284,2.5
2,01/22/2020 09:19:00 AM,01/22/2020 09:37:00 AM,1,4.2093013277840985,1,N,185,132,1,11.921103717554178,0.0,0.47649440068127863,6.766865161771044,0.0,0.3,49.82781040214532,2.5
1,01/22/2020 06:40:00 AM,01/22/2020 07:04:00 AM,0,0.0,1,N,252,162,1,1.9480062721759168,0.7722702982725815,0.42831789713859014,0.0,0.5531091733339495,0.3,1.712801147149385,2.5
2,01/22/2020 09:32:00 PM,01/22/2020 10:04:00 PM,1,0.0,1,N,132,137,1,0.0,0.13009702882366114,0.46323199159673273,4.141788194201071,1.5812111534347886,0.3,21.57679747472456,2.5
2,01/22/2020 06:45:00 PM,01/22/2020 07:42:00 PM,2,0.8919218125071025,1,Y,145,178,1,22.53469484554308,1.9809095376283783,0.49872502647078343,5.15955397667671,0.0,0.3,17.75012114963996,2.5
1,01/22/2020 05:50:00 PM,01/22/2020 06:13:00 PM,3,2.114732519463801,1,N,242,122,1,13.1292509093208,0.27923213763336363,0.4329197577561531,7.240690641242549,0.3383923028704949,0.3,17.272474999288466,2.75
2,01/22/2020 08:08:00 PM,01/22/2020 08:42:00 PM,1,7.192462572441549,1,N,141,232,2,0.0,1.1724980980080657,0.4509746087539237,0.6634214797934415,2.7983289539906857,0.3,11.06750549633831,2.5
1,01/22/2020 12:50:00 PM,01/22/2020 01:28:00 PM,1,4.290696701359551,1,N,191,61,1,8.439511559220254,1.3249406389624945,0.4374334288013595,0.06181599009581484,0.19472729640700226,0.3,21.10252466858289,2.5
1,01/22/2020 09:48:00 AM,01/22/2020 10:04:00 AM,3,0.0,1,N,125,144,1,18.148126262152555,1.012407521123299,0.4420330435787302,0.4685829085366571,0.7552428115043561,0.3,30.244417937043593,2.5
2,01/22/2020 11:10:00 PM,01/22/2020 11:16:00 PM,1,0.0,1,Y,138,219,1,8.979571122361602,0.0,0.43886136677395016,7.421127551774448,0.0,0.3,28.277811475292804,2.5
1,01/22/2020 11:51:00 PM,01/23/2020 12:28:00 AM,1,1.2786035405303005,1,N,138,126,1,14.106070348574905,0.0,0.49277528378410723,0.0,0.6710960039383207,0.3,7.982334019756394,2.5
1,01/22/2020 01:09:00 AM,01/22/2020 01:41:00 AM,2,5.444871673933406,1,N,163,147,1,20.062784402215627,1.2003382101922964,0.38449482337338137,0.0,0.0,0.3,20.12843658229823,2.5
1,01/22/2020 12:13:00 AM,01/22/2020 01:02:00 AM,1,1.9627876177801824,1,N,137,124,1,6.469787378338563,0.0,0.49015611644723367,0.0,0.0,0.3,10.805157525759181,2.5
1,01/22/2020 11:28:00 AM,01/22/2020 11:49:00 AM,5,0.0,1,N,140,163,2,34.744864212020225,2.197128782587528,0.4945649065064336,3.072916616924328,3.8085717334043174,0.3,13.105782209831684,2.5
1,01/22/2020 06:08:00 PM,01/22/2020 07:06:00 PM,1,1.6779028627041361,1,N,103,137,2,46.12644615837922,2.83183572544828,0.5254899944599686,6.443736639241749,0.0,0.3,48.20181683581825,2.5
2,01/22/2020 05:56:00 AM,01/22/2020 06:50:00 AM,3,3.793592078963412,1,Y,180,19,2,10.523903290424041,0.4905529620159962,0.5553281706453138,1.8503794510322098,0.0,0.3,30.051264072914776,2.5
2,01/22/2020 08:23:00 PM,01/22/2020 08:40:00 PM,3,3.821174007531936,1,N,211,122,2,11.85487488273998,0.0,0.6162216717256803,0.943434480157086,0.6483307732663549,0.3,33.88530042552682,2.5
1,01/22/2020 11:08:00 PM,01/22/2020 11:41:00 PM,0,0.0,1,N,118,229,1,26.436504276037606,0.4499937115566607,0.46950796274518364,0.8119878033456169,0.8723746176230613,0.3,15.061895809943088,2.5
1,01/22/2020 11:04:00 AM,01/22/2020 11:13:00 AM,2,9.643708033158822,1,N,180,137,1,23.717464084515264,0.6133880207593834,0.42585127309790555,1.9793489458168587,0.0,0.3,24.992316126417883,2.5
1,01/22/2020 06:24:00 PM,01/22/2020 07:00:00 PM,1,6.939226366852127,1,N,224,155,1,9.061270061401496,1.9265708857994022,0.5169828645174936,2.3000070552828014,0.919644592536856,0.3,46.50284945580901,2.5
1,01/22/2020 03:32:00 PM,01/22/2020 04:09:00 PM,1,0.0,1,N,128,242,3,12.595639389285672,0.7645307229940819,0.548425385247693,3.427531105870967,3.507691206987031,0.3,6.519256050106108,2.5
