VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,01/19/2020 03:49:00 PM,01/19/2020 04:15:00 PM,0,0.8912795005395759,1,N,70,181,2,26.33849661049291,0.0,0.509370247219441,0.19520995760281612,0.8653043309166577,0.3,0.0,2.5
1,01/19/2020 08:04:00 AM,01/19/2020 08:10:00 AM,2,2.475156225967733,6,N,148,260,2,26.62002433728639,3.7271672082924194,0.4020336756274937,3.052144995362527,0.0,0.3,22.35333584307491,2.5
1,01/19/2020 07:07:00 PM,01/19/2020 07:59:00 PM,1,0.6753465403536301,1,N,110,253,4,23.828582468822063,0.9628727551538752,0.4061789362112889,0.0,0.1575133481744148,0.3,22.67307132055639,2.5
2,01/19/2020 07:47:00 AM,01/19/2020 08:31:00 AM,1,3.867596462138711,1,N,93,235,1,0.0,0.23132735960497974,0.5032927380610056,5.996201827804327,2.8095027099823304,0.3,14.796984462795857,2.5
1,01/19/2020 09:50:00 PM,01/19/2020 10:34:00 PM,2,2.416974679374158,1,N,79,150,1,15.096420382546444,1.6514062677473644,0.4563848436018037,2.853817325281241,0.0,0.3,8.137948122731963,2.5
2,01/19/2020 10:51:00 PM,01/19/2020 10:58:00 PM,2,0.0,1,N,106,294,2,13.503149641363784,0.0,0.6356621152865735,0.0,0.0,0.3,7.057709470684825,2.5
1,01/19/2020 12:09:00 AM,01/19/2020 12:42:00 AM,3,0.0,2,Y,176,200,1,23.763178824142052,1.890055921859335,0.501332825514669,4.060778807944801,1.0595345667890406,0.3,26.21391271764778,2.5
1,01/19/2020 07:39:00 AM,01/19/2020 07:58:00 AM,1,2.2896409787681984,1,N,137,84,2,9.428192081669584,2.3329205985251145,0.5478024779890875,5.920709398930134,2.504676710721513,0.3,22.879141501287208,2.5
1,01/19/2020 10:16:00 PM,01/19/2020 10:52:00 PM,3,6.210013917288912,1,N,150,214,4,15.955676695584051,2.0220666490785764,0.5692450801459779,3.6849705302772366,0.4855650318809072,0.3,19.511536587187027,2.5
2,01/19/2020 07:00:00 PM,01/19/2020 07:28:00 PM,3,2.834416746514944,1,N,208,86,1,8.450733852268915,5.508907475021964,0.4565395744140451,2.427314903803234,1.5953964621993695,0.3,47.13655645260816,2.5
2,01/19/2020 03:35:00 AM,01/19/2020 04:22:00 AM,2,1.0437332602216531,1,N,114,258,1,13.331701140424064,1.0796215243920104,0.3918679308715426,0.0,0.0,0.3,24.487025741202398,2.5
2,01/19/2020 06:00:00 PM,01/19/2020 06:37:00 PM,4,1.2332529849606209,1,N,157,222,1,9.654822417059744,0.7024486087277761,0.38349682312561245,1.05293100143348,0.0,0.3,14.095177303068857,2.5
1,01/19/2020 01:30:00 AM,01/19/2020 01:45:00 AM,1,6.206974806189679,1,Y,250,49,2,16.541750545209617,1.8052676773752614,0.5519230060104703,1.2481519563151187,0.0,0.3,16.829792797718365,2.5
1,01/19/2020 07:12:00 PM,01/19/2020 07:57:00 PM,2,11.274249234340243,1,N,185,93,2,0.0,0.0,0.4485911719960346,1.3209169318958396,2.720302221016502,0.3,20.973996503680944,2.5
1,01/19/2020 08:21:00 AM,01/19/2020 08:37:00 AM,1,3.835289719824172,1,N,85,161,1,0.0,0.0,0.5066852703013083,5.079509095389968,1.7369841760558433,0.3,15.626408889034735,2.5
1,01/19/2020 04:07:00 PM,01/19/2020 05:04:00 PM,4,2.4522436681660364,1,N,199,102,2,14.261566192643935,1.0965222274829738,0.5747565297455809,0.0,0.8294932834977111,0.3,27.719770597908372,0.0
