VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,01/13/2020 08:53:00 PM,01/13/2020 09:38:00 PM,1,2.7416303167654528,1,N,77,239,1,0.0,1.606048986946819,0.4182326233381056,6.1058668748612295,1.254955494853672,0.3,3.716436507318347,2.5
1,01/13/2020 04:03:00 PM,01/13/2020 04:56:00 PM,0,6.920374052078395,1,N,165,51,1,0.0,1.9551538511492184,0.4283550776598639,0.9539451816631759,0.0,0.3,0.0,2.5
2,01/13/2020 04:57:00 PM,01/13/2020 05:48:00 PM,1,6.932451148945867,1,Y,96,219,2,5.8391833346363775,0.8737605156742804,0.5832451645973944,5.361661384111953,1.180042708693645,0.3,26.20891872679759,2.5
2,01/13/2020 09:15:00 AM,01/13/2020 09:54:00 AM,1,0.0,1,N,263,188,2,15.344419355264819,1.336205201137381,0.5478027745270545,3.861621068608616,4.888159636282758,0.3,27.758689482378006,2.5
2,01/13/2020 03:37:00 AM,01/13/2020 04:09:00 AM,1,1.725564500397532,1,N,235,95,1,0.0,2.2043793192527095,0.3501358053106632,0.0,1.7440420166755284,0.3,15.6631493142354,2.5
1,01/13/2020 01:37:00 AM,01/13/2020 02:23:00 AM,1,1.7226347908570656,1,Y,150,197,2,35.15731084387805,0.8001857031457804,0.41586665355370733,5.074439840609338,0.39355981811858554,0.3,29.285247197217547,2.5
1,01/13/2020 06:45:00 PM,01/13/2020 07:13:00 PM,1,0.0,1,N,83,238,1,15.89276064141341,1.0395065007006412,0.37140073861650413,6.4988572179939545,2.830248012324838,0.3,32.91590952293405,2.5
1,01/13/2020 05:42:00 AM,01/13/2020 06:21:00 AM,0,3.775295062222674,1,N,78,135,1,18.838191336046613,2.020668000650449,0.4984574369509468,0.0,0.0,0.3,38.39582529010207,2.5
1,01/13/2020 07:53:00 AM,01/13/2020 08:37:00 AM,4,5.2709354878493295,1,N,121,280,1,16.041436051529757,1.6268677659736341,0.5314558790072669,7.016848180820804,0.0,0.3,32.368776829608635,2.5
1,01/13/2020 07:36:00 PM,01/13/2020 08:31:00 PM,2,0.0,1,N,219,168,1,0.0,1.9927191224091942,0.4184250181873457,1.2162302505830365,0.0,0.3,17.85688047355848,2.5
2,01/13/2020 01:08:00 AM,01/13/2020 01:29:00 AM,5,6.595836093825749,1,N,250,78,1,0.0,1.4471668322942282,0.43517148350878165,1.9147462160680955,0.8296917055686321,0.3,27.852226500506504,2.5
