VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
1,01/14/2020 02:56:00 PM,01/14/2020 03:32:00 PM,5,3.1617669742805536,1,N,148,122,1,0.0,1.1503051754975524,0.5472922325120169,0.0,0.0,0.3,19.615350539240314,2.5
2,01/14/2020 02:28:00 PM,01/14/2020 03:19:00 PM,3,0.20574381780597628,1,N,315,83,1,26.40275072269871,0.0,0.4517419268721521,2.971750902023926,0.0,0.3,3.2587273548881175,2.5
1,01/14/2020 01:49:00 AM,01/14/2020 02:25:00 AM,2,3.4895296852321884,1,N,155,111,1,0.0,1.4359027515556586,0.5638471076265229,2.165891379104013,0.5645810756548187,0.3,13.235412149572882,2.5
1,01/14/2020 02:53:00 AM,01/14/2020 03:35:00 AM,1,0.0,1,N,88,107,1,36.2879414290108,1.5435082025964075,0.6581286599680114,0.7844410949197362,0.0,0.3,0.0,2.5
2,01/14/2020 07:22:00 AM,01/14/2020 07:41:00 AM,4,0.0,1,N,227,71,1,0.0,0.0,0.5297522041368671,1.0905332044275455,0.0,0.3,28.41701291055384,2.5
2,01/14/2020 01:08:00 AM,01/14/2020 01:44:00 AM,1,7.543034070217058,1,N,212,107,1,38.45493787265258,2.372930219205128,0.5582953500769968,4.1535364512598765,1.6588781375565818,0.3,17.884748919329088,2.5
1,01/14/2020 08:17:00 PM,01/14/2020 08:46:00 PM,1,6.421883741242792,1,N,103,188,1,0.0,1.578749664895663,0.4902753136161666,5.131480114233645,0.0,0.3,25.920706615761205,2.5
1,01/14/2020 01:13:00 PM,01/14/2020 01:38:00 PM,2,2.5935756508559575,1,N,152,194,3,6.167260581608498,3.282181112504467,0.5090629925796024,3.5090194156440897,1.4522380859754178,0.3,21.67739617266339,2.5
2,01/14/2020 01:19:00 AM,01/14/2020 01:27:00 AM,1,0.0,1,N,234,232,3,0.0,1.2384475712906238,0.5428145708987986,1.9981040335047526,0.023377213363712734,0.3,3.1581883284584737,2.5
1,01/14/2020 09:31:00 AM,01/14/2020 09:56:00 AM,2,4.525724580498563,1,N,246,172,1,35.78647922489309,0.06441589140540604,0.5362703472913656,0.0,2.6023145615373915,0.3,24.367160589731693,2.5
2,01/14/2020 11:17:00 AM,01/14/2020 11:23:00 AM,0,0.0,1,N,190,30,1,14.946846686757063,2.108327057037413,0.5088867102622702,1.219677601340503,2.4060392039176786,0.3,20.483410654664656,2.5
