VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,01/02/2020 12:42:00 AM,01/02/2020 01:23:00 AM,1,0.0,1,N,175,251,1,25.66157633860565,1.2186007106935486,0.4218084788345359,3.4861839224098903,2.3764153014036546,0.3,56.323671429543815,2.5
1,01/02/2020 07:08:00 AM,01/02/2020 07:15:00 AM,5,4.090208545248108,1,N,23,106,2,2.1486045950956196,0.030172302782156768,0.544029719184928,0.0,0.6371748153154155,0.3,0.0,2.5
2,01/02/2020 07:05:00 AM,01/02/2020 07:43:00 AM,2,2.672937108137843,1,N,141,225,1,2.295199261811881,1.6692190051028928,0.45786130485455284,0.0,2.671839879611054,0.3,26.593449069562766,2.5
1,01/02/2020 04:30:00 AM,01/02/2020 05:23:00 AM,1,5.572458938857286,1,N,233,198,1,6.5104852730706595,2.562433319027922,0.4768878227494924,5.082078676039522,2.206512174214196,0.3,28.763978478276087,2.5
1,01/02/2020 12:14:00 PM,01/02/2020 12:56:00 PM,0,5.435078495172105,1,N,106,52,1,22.609054759208387,0.0,0.47460109651209004,1.7403418117898026,0.13431170645580232,0.3,12.544515961599373,2.5
1,01/02/2020 09:35:00 AM,01/02/2020 10:10:00 AM,2,0.0,1,N,267,283,1,20.941337544055322,2.3037762002877202,0.44792987656705496,0.0,0.36531813747733294,0.3,23.119201719878408,2.5
2,01/02/2020 07:04:00 AM,01/02/2020 07:25:00 AM,2,4.155337863693503,1,N,-15,102,1,0.0,0.0,0.4525327612338057,0.0,0.3130128954811065,0.3,21.53625966212918,2.5
1,01/02/2020 09:49:00 AM,01/02/2020 10:36:00 AM,1,0.3974487975758252,1,N,245,186,1,32.981091447276285,2.7120013113920836,0.4678290786282541,7.500428907978515,0.23765590481791232,0.3,35.9463504539564,2.5
2,01/02/2020 08:00:00 PM,01/02/2020 08:52:00 PM,5,7.238235448064005,1,N,172,309,1,30.81154257042436,0.08699795940170452,0.6232362065512254,3.88803906509583,0.0,0.3,21.629004358857756,2.5
1,01/02/2020 07:52:00 AM,01/02/2020 08:36:00 AM,4,0.0,1,N,209,321,4,17.83812052798931,3.8654635167984326,0.4689461594059796,5.672196851760454,0.0,0.3,8.926844973155442,2.5
1,01/02/2020 10:09:00 PM,01/02/2020 11:01:00 PM,0,4.376661713408752,1,N,220,163,1,14.878832831841692,1.0555756519988209,0.34277493797583525,2.204509491467525,0.3695851226119417,0.3,18.84644572666787,2.5
1,01/02/2020 12:18:00 PM,01/02/2020 01:12:00 PM,5,0.4603637425684015,1,Y,209,161,1,25.2015143106768,1.857567991242132,0.5627284576300118,3.247907881780086,0.4800815244776502,0.3,3.209113247286636,2.5
1,01/02/2020 02:09:00 PM,01/02/2020 02:30:00 PM,1,1.7972765055160387,1,N,148,225,1,19.79385625416585,1.0942190823132558,0.46443258260287507,2.7107394733467434,2.6067607315135732,0.3,25.441493690425244,2.5
