VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,congestion_surcharge
2,01/12/2020 07:50:00 PM,01/12/2020 08:07:00 PM,2,2.365752195067606,1,N,190,209,1,30.793136932827103,1.9376627414499243,0.44121944653718354,0.0,0.0,0.3,0.0,2.5
2,01/12/2020 08:24:00 AM,01/12/2020 08:33:00 AM,3,6.221967465175442,1,Y,155,353,2,0.0,2.975260622569585,0.4560028711950999,0.0,0.5398602375266811,0.3,12.945612654191805,2.5
2,01/12/2020 05:27:00 PM,01/12/2020 06:01:00 PM,2,6.646676096700899,1,N,118,230,2,11.71892259640847,0.1711312302631508,0.44393834907559504,4.5992252719585345,1.6963080662074042,0.3,0.0,2.5
1,01/12/2020 04:18:00 AM,01/12/2020 05:13:00 AM,2,4.536100006284335,1,N,245,271,1,13.813792688272382,1.4245511918432183,0.4640680393124833,0.0,0.812811162832394,0.3,0.0,2.5
2,01/12/2020 09:34:00 PM,01/12/2020 10:22:00 PM,1,8.97013943668844,1,N,33,127,1,13.483693153792707,1.7323744750593533,0.45992186877435437,2.6995015936398685,0.0,0.3,39.64491122881137,2.5
1,01/12/2020 11:41:00 AM,01/12/2020 12:11:00 PM,2,9.881340029710682,1,Y,221,166,2,12.216363799956238,0.5945817517849995,0.3533683936682184,0.8067977818247032,2.8407684362567496,0.3,26.548722178028505,2.5
1,01/12/2020 05:21:00 AM,01/12/2020 05:44:00 AM,7,4.6817926338091205,1,N,192,131,1,0.0,3.1910821177026,0.49226901721160765,0.0,1.6147211691833752,0.3,0.0,2.5
2,01/12/2020 04:12:00 PM,01/12/2020 05:02:00 PM,1,1.7656474541611664,1,N,247,61,2,11.882404054878076,1.1417627654391052,0.43662922288296935,0.0,1.3311446888928389,0.3,42.78898556560159,2.5
1,01/12/2020 08:41:00 AM,01/12/2020 09:03:00 AM,0,3.807401741573436,1,N,286,323,1,13.693356611369602,0.0,0.5450248024557979,6.4348916953916655,0.0,0.3,2.4528315932624025,2.5
1,01/12/2020 10:10:00 AM,01/12/2020 10:44:00 AM,1,0.0,1,Y,126,11,1,14.806918916069048,0.8758848551815777,0.422212927654748,3.9104783517507116,1.5320417733572138,0.3,49.838346252536326,2.5
1,01/12/2020 12:30:00 AM,01/12/2020 01:09:00 AM,2,0.0,1,N,124,201,1,17.82659337464435,0.0,0.5004290391411813,2.774195081391307,0.0,0.3,0.0,2.5
2,01/12/2020 03:19:00 AM,01/12/2020 04:13:00 AM,2,3.992907137985066,1,N,254,174,2,7.665292841169546,0.7315099881376581,0.46273956244095205,0.0,1.5833871708707457,0.3,64.66005462905565,0.0
2,01/12/2020 01:54:00 AM,01/12/2020 01:59:00 AM,2,2.9569951094130524,1,Y,233,332,1,21.359126649041407,2.459015478011649,0.4933798072944763,6.68144945479187,2.7359989999654597,0.3,4.206283284734118,2.5
1,01/12/2020 09:27:00 PM,01/12/2020 09:40:00 PM,1,10.337250562188729,1,N,151,213,1,17.454607979309458,0.0,0.47803524475925896,1.5936734317375945,3.127803983450443,0.3,51.23367965267047,2.5
2,01/12/2020 08:38:00 PM,01/12/2020 09:20:00 PM,4,0.0,1,Y,163,105,1,4.286025798813162,1.3753789751489047,0.49579928509577,1.0433746694286787,0.0,0.3,44.746911762911196,2.5
2,01/12/2020 10:00:00 AM,01/12/2020 10:42:00 AM,1,4.9381759536021885,1,Y,191,221,4,34.23062875083566,0.7542545516106014,0.4840615019871064,3.913520485181193,0.0,0.3,14.622772833529666,2.5
1,01/12/2020 10:18:00 PM,01/12/2020 10:43:00 PM,2,0.0,1,N,120,164,1,18.12288539106419,0.6720055319504536,0.46137800166287757,3.822928250981718,1.4809538034770515,0.3,27.045037106364298,2.5
2,01/12/2020 11:48:00 AM,01/12/2020 12:41:00 PM,1,8.727290947753282,1,N,155,324,1,16.69359154501432,0.9162994193579318,0.5301642919288789,0.0,0.0,0.3,2.8696014742688103,2.5
2,01/12/2020 08:36:00 AM,01/12/2020 09:32:00 AM,1,0.9423659060684124,1,N,202,168,1,4.456967576555121,0.4680913393189837,0.47277253071892217,4.340218212790859,4.511667640526388,0.3,20.162239450283185,2.5
1,01/12/2020 08:42:00 AM,01/12/2020 09:25:00 AM,2,10.189867562126018,1,N,92,160,1,20.166405119967685,1.672222971595334,0.5425796969623611,2.0936062670415088,0.0,0.3,17.285065181734456,2.5
2,01/12/2020 07:06:00 PM,01/12/2020 07:34:00 PM,1,11.218877756738099,1,N,101,3,1,9.981534185343563,1.836058907726796,0.45707229261879395,0.0,2.5529652334518484,0.3,18.141286735253335,2.5
